,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__class_weight,param_model__criterion,param_model__max_depth,param_model__max_features,param_model__min_samples_leaf,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
117,40.87079691886902,0.5641939648500337,0.5750117778778077,0.06620621993580698,,gini,15,log2,10,100,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 15, 'model__max_features': 'log2', 'model__min_samples_leaf': 10, 'model__n_estimators': 100}",0.36966933406059627,0.3668055838948627,0.3684057474115492,0.37443384746340475,0.3692454083201815,0.3697119842301189,0.00255612683744432,195
118,65.20102300643921,1.0695138499053847,1.096732234954834,0.08290980911553973,,gini,15,log2,10,200,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 15, 'model__max_features': 'log2', 'model__min_samples_leaf': 10, 'model__n_estimators': 200}",0.369654593760382,0.3622613974357181,0.367144154372753,0.37597106154670895,0.37016175896441067,0.3690385932159945,0.004454646030841015,201
119,127.10134077072144,1.951563265488831,2.61360650062561,0.11413876024804927,,gini,15,log2,10,500,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 15, 'model__max_features': 'log2', 'model__min_samples_leaf': 10, 'model__n_estimators': 500}",0.36915418598716926,0.362779727359678,0.3676033718929475,0.3771122095088828,0.3706426033702484,0.3694584196237852,0.004650193142195061,197
120,186.2687156200409,2.6352753529933612,0.7981137275695801,0.03135717348128556,,gini,15,0.5,1,100,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 15, 'model__max_features': 0.5, 'model__min_samples_leaf': 1, 'model__n_estimators': 100}",0.43205180623660006,0.4326535868884849,0.4349876981237206,0.44074883063074427,0.4295615740164363,0.43400069917919726,0.003790255200906643,83
121,341.088756608963,4.456514884021877,1.5562830448150635,0.13591174020165364,,gini,15,0.5,1,200,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 15, 'model__max_features': 0.5, 'model__min_samples_leaf': 1, 'model__n_estimators': 200}",0.4376217311290681,0.4340582375094178,0.4332389666766085,0.44045997739929416,0.430779325196434,0.43523164758216454,0.00341229468406625,79
122,814.3337982177734,10.2219788310864,3.866249513626099,0.054798556427083485,,gini,15,0.5,1,500,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 15, 'model__max_features': 0.5, 'model__min_samples_leaf': 1, 'model__n_estimators': 500}",0.4384876775742912,0.43214269133173505,0.4369066636033417,0.44086329174511285,0.4316551259741804,0.43601109004573224,0.003589382418140504,75
123,175.2575002670288,2.84021532579211,0.6831614971160889,0.03431627999228778,,gini,15,0.5,10,100,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 15, 'model__max_features': 0.5, 'model__min_samples_leaf': 10, 'model__n_estimators': 100}",0.4047377917327316,0.4064699517403474,0.40515441790439344,0.4101275844898768,0.4041885429738847,0.4061356577682468,0.00213332363024142,143
124,336.68980555534364,8.010854982198582,1.3081247329711914,0.03991104392457018,,gini,15,0.5,10,200,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 15, 'model__max_features': 0.5, 'model__min_samples_leaf': 10, 'model__n_estimators': 200}",0.4039437605485225,0.40679938613365746,0.4044702013534908,0.4117043034149765,0.4084522082702318,0.4070739719441758,0.0028281706786429826,141
125,822.4773948192596,6.957723592286389,3.490445280075073,0.15938478131372288,,gini,15,0.5,10,500,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 15, 'model__max_features': 0.5, 'model__min_samples_leaf': 10, 'model__n_estimators': 500}",0.40324859078370645,0.4073941248356821,0.4082656547706072,0.41246825398358333,0.4059870336502487,0.4074727316047655,0.0030212849616193713,135
126,61.64457054138184,1.2904343770335984,0.7570191860198975,0.07753754045592501,,gini,16,sqrt,1,100,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 16, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__n_estimators': 100}",0.4420456806666684,0.4320718081355044,0.4422006674388558,0.4408981697742755,0.43523855420828317,0.43849097604471743,0.0040982015882450725,71
127,101.95289583206177,2.101856988399308,1.51843318939209,0.11159499453441286,,gini,16,sqrt,1,200,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 16, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__n_estimators': 200}",0.4381439587842597,0.4345407058320329,0.44328010192643114,0.4471498516561506,0.4386570809799764,0.4403543398357702,0.004388709994017289,55
128,227.67143459320067,6.8332442377200415,3.8345107078552245,0.2648491528865611,,gini,16,sqrt,1,500,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 16, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__n_estimators': 500}",0.43879220947544,0.4382683513885719,0.4392617408884749,0.44569697393352425,0.4394731033216559,0.4402984758015334,0.0027309369992303896,57
129,57.98327946662903,1.958413126730054,0.6796532154083252,0.07447131568437643,,gini,16,sqrt,10,100,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 16, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 10, 'model__n_estimators': 100}",0.3816900480931799,0.38074367242930457,0.38234140182223775,0.387236589715592,0.3800642123020759,0.38241518487247805,0.0025337023433254116,167
130,97.28393211364747,2.141211055922823,1.4188364505767823,0.14288092530894833,,gini,16,sqrt,10,200,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 16, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 10, 'model__n_estimators': 200}",0.382632224268957,0.3792770046951241,0.38300653153933345,0.38907067224507086,0.3832190970831109,0.3834411059663193,0.003159879376203067,163
131,212.59225883483887,2.0630326891052704,3.3380495071411134,0.2919649078569596,,gini,16,sqrt,10,500,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 16, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 10, 'model__n_estimators': 500}",0.38473900209597367,0.38066567386295636,0.385319490497379,0.389915047206329,0.3819608396799435,0.3845200106685163,0.003199962901217427,157
132,49.65281767845154,0.7357890367363681,0.7355087280273438,0.03503691881928213,,gini,16,log2,1,100,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 16, 'model__max_features': 'log2', 'model__min_samples_leaf': 1, 'model__n_estimators': 100}",0.43622698592643566,0.43324962503561165,0.43210144851210697,0.4409666820787346,0.4343387721342106,0.43537670273741985,0.0031080508446576635,77
133,79.67077994346619,2.0603786874703722,1.4251065731048584,0.10020080999025156,,gini,16,log2,1,200,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 16, 'model__max_features': 'log2', 'model__min_samples_leaf': 1, 'model__n_estimators': 200}",0.43776518916344914,0.43594619178695576,0.43268928850817434,0.44227398338625745,0.4379325045850705,0.43732143148598146,0.0031127522975750326,73
134,167.16862745285033,2.1364532128934597,4.275653314590454,0.6154563783153798,,gini,16,log2,1,500,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 16, 'model__max_features': 'log2', 'model__min_samples_leaf': 1, 'model__n_estimators': 500}",0.44091301355557466,0.4341617215431106,0.43878304083744324,0.4453226192960351,0.43879214628121743,0.43959450830267616,0.003615719786976924,65
135,42.7768271446228,0.9998325878117602,0.5625081062316895,0.023110744320568297,,gini,16,log2,10,100,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 16, 'model__max_features': 'log2', 'model__min_samples_leaf': 10, 'model__n_estimators': 100}",0.370587901266187,0.3645957998124004,0.3673310361918706,0.372691559641708,0.3695035696867256,0.36894197331977835,0.0027773443954988734,203
136,66.07206606864929,3.6555803985285746,1.0832766532897948,0.061282654182472196,,gini,16,log2,10,200,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 16, 'model__max_features': 'log2', 'model__min_samples_leaf': 10, 'model__n_estimators': 200}",0.36997982240481214,0.36314089365460733,0.3665171714811454,0.37408652380005847,0.3694852686708457,0.36864193600229384,0.0036584362092246235,211
137,128.7723841190338,4.0788308826081945,2.6651920795440676,0.20494916236024438,,gini,16,log2,10,500,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 16, 'model__max_features': 'log2', 'model__min_samples_leaf': 10, 'model__n_estimators': 500}",0.36922144370818344,0.3636539304850352,0.3687248239834089,0.37483252416396456,0.368118502820019,0.3689102450321222,0.0035625921474423173,205
138,191.19586744308472,4.142018541526231,0.818369197845459,0.049821112763497724,,gini,16,0.5,1,100,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 16, 'model__max_features': 0.5, 'model__min_samples_leaf': 1, 'model__n_estimators': 100}",0.446529609137028,0.4420562477341335,0.4413538035072184,0.444723796054818,0.4407260905197573,0.4430779093905911,0.0021986613968320978,43
139,352.05639734268186,5.4874251631669555,1.6385030269622802,0.12158806747017542,,gini,16,0.5,1,200,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 16, 'model__max_features': 0.5, 'model__min_samples_leaf': 1, 'model__n_estimators': 200}",0.446932621651058,0.44066666107768376,0.4448559179748905,0.4471114486199775,0.4419130984013114,0.4442959495449842,0.002609304651837738,35
140,852.4095432281495,4.89682453630116,4.061321115493774,0.5010894804981179,,gini,16,0.5,1,500,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 16, 'model__max_features': 0.5, 'model__min_samples_leaf': 1, 'model__n_estimators': 500}",0.44796662047543706,0.4418313946164731,0.4460417335616348,0.4467953571434499,0.4416076390037697,0.4448485489601529,0.002628415463702873,33
141,178.00267729759216,2.7006400868535647,0.742536973953247,0.09525040349293928,,gini,16,0.5,10,100,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 16, 'model__max_features': 0.5, 'model__min_samples_leaf': 10, 'model__n_estimators': 100}",0.4090497961622129,0.41111140952981506,0.4123922154083769,0.41358362344878113,0.4078797792239653,0.41080336475463025,0.0020962600770542553,131
142,343.6111258029938,8.434511077604132,1.536077356338501,0.24981140755314823,,gini,16,0.5,10,200,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 16, 'model__max_features': 0.5, 'model__min_samples_leaf': 10, 'model__n_estimators': 200}",0.4122815036166726,0.4107644867782525,0.4116292492503363,0.4157615230468547,0.40565386344200455,0.41121812522682416,0.003259112068210918,129
143,847.7271677017212,6.308631232223162,3.8641692638397216,0.36080496375184157,,gini,16,0.5,10,500,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 16, 'model__max_features': 0.5, 'model__min_samples_leaf': 10, 'model__n_estimators': 500}",0.410917210284786,0.41282338920831624,0.41090453320851883,0.4175273840023651,0.40983011576832057,0.41240052649446135,0.0027389309948097702,123
144,62.993981504440306,1.0570169173783865,0.8128499984741211,0.0702442859465999,,gini,17,sqrt,1,100,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 17, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__n_estimators': 100}",0.4449960428274384,0.43910248191654083,0.4435004581838606,0.4475901658564035,0.44289207707874945,0.44361624517259857,0.002778768502632812,39
145,108.8931191444397,2.4941983044253244,1.6631040096282959,0.08011385401330279,,gini,17,sqrt,1,200,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 17, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__n_estimators': 200}",0.44613167528478104,0.44249293127403794,0.4458273082828772,0.44889230446851164,0.44394760171385006,0.44545836420481155,0.0021659921075028307,31
146,243.83793272972108,10.84052259947762,3.9863162994384767,0.2558416529237599,,gini,17,sqrt,1,500,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 17, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__n_estimators': 500}",0.44799774996330505,0.4431088667916423,0.4489502407934522,0.45496393859923134,0.4435437178170958,0.4477129027929454,0.004307410228110299,21
147,59.49579648971557,0.8072651558825635,0.6466697692871094,0.039934505006134206,,gini,17,sqrt,10,100,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 17, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 10, 'model__n_estimators': 100}",0.3863757299675945,0.3830942046745039,0.38926025294950106,0.3953419963066035,0.3854050871553643,0.3878954542107135,0.004216091833385584,147
148,99.3693953514099,1.6790419480135435,1.3623580455780029,0.07118917246347019,,gini,17,sqrt,10,200,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 17, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 10, 'model__n_estimators': 200}",0.3878598816946269,0.38237111824685344,0.38723068101116115,0.39551253222338045,0.3873500838555849,0.38806485940632135,0.004222210139871161,145
149,221.7065182685852,2.464615473212619,3.2959750175476072,0.2633620051932717,,gini,17,sqrt,10,500,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 17, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 10, 'model__n_estimators': 500}",0.3868883215862243,0.3832696903993912,0.3856910428670384,0.39620419794978606,0.3845952513636445,0.3873297008332169,0.004595598182309,151
150,50.818295097351076,0.8168367001369943,0.8501128673553466,0.05455753955544876,,gini,17,log2,1,100,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 17, 'model__max_features': 'log2', 'model__min_samples_leaf': 1, 'model__n_estimators': 100}",0.4428637457572706,0.44272122681617787,0.4393893558017137,0.4447936618676789,0.43756688767211926,0.44146697558299214,0.0026122076632810426,49
151,83.47309045791626,2.664932333033146,1.679859733581543,0.3268230462567273,,gini,17,log2,1,200,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 17, 'model__max_features': 'log2', 'model__min_samples_leaf': 1, 'model__n_estimators': 200}",0.444844409262179,0.44073470540571896,0.44192797284290153,0.44889406947624616,0.44102952472544604,0.44348613634249834,0.003069978255030614,41
152,179.89966635704042,1.8585449955519964,4.5069173812866214,0.2962207688324034,,gini,17,log2,1,500,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 17, 'model__max_features': 'log2', 'model__min_samples_leaf': 1, 'model__n_estimators': 500}",0.4459114209027147,0.4437202996319451,0.44888671553629655,0.4509970609131337,0.44165930140826776,0.44623495967847154,0.0033785872311775204,25
153,42.68282403945923,0.08143611628864818,0.5760002613067627,0.03735430696853113,,gini,17,log2,10,100,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 17, 'model__max_features': 'log2', 'model__min_samples_leaf': 10, 'model__n_estimators': 100}",0.36944169942573796,0.36443037791543437,0.36900681325711954,0.3743672739336537,0.3690173036203525,0.3692526936304596,0.0031484996216833614,199
154,66.57394032478332,2.3013922569368166,1.1160833835601807,0.10939675586469297,,gini,17,log2,10,200,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 17, 'model__max_features': 'log2', 'model__min_samples_leaf': 10, 'model__n_estimators': 200}",0.3730584413529544,0.3636495625445302,0.369256209313592,0.37717997993814373,0.3704445525483844,0.37071774913952094,0.0044589071242735956,183
155,133.83065400123596,2.0314286228127796,2.9404618740081787,0.3694244022691628,,gini,17,log2,10,500,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 17, 'model__max_features': 'log2', 'model__min_samples_leaf': 10, 'model__n_estimators': 500}",0.37271358179058434,0.3636865281628801,0.37011032153891454,0.37755168622708396,0.36831705259242004,0.3704758340623766,0.004603559713714291,185
156,197.8672806739807,2.8635761082135573,0.8172908306121827,0.01886595909139186,,gini,17,0.5,1,100,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 17, 'model__max_features': 0.5, 'model__min_samples_leaf': 1, 'model__n_estimators': 100}",0.4496167659484409,0.4506570970034851,0.44734580882992525,0.4521113390680676,0.44819502627275914,0.44958520742453556,0.001701692921219494,11
157,361.4212375164032,4.012269937370927,1.696505641937256,0.14232602165045619,,gini,17,0.5,1,200,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 17, 'model__max_features': 0.5, 'model__min_samples_leaf': 1, 'model__n_estimators': 200}",0.4517398256310651,0.45006156681373616,0.4508888012857053,0.45318528694507376,0.4489860928107097,0.450972314697258,0.0014330270606634212,9
158,877.7621133327484,4.43919277589426,4.108948373794556,0.13186187081384923,,gini,17,0.5,1,500,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 17, 'model__max_features': 0.5, 'model__min_samples_leaf': 1, 'model__n_estimators': 500}",0.4539792855951782,0.4487967476668003,0.4533320082105067,0.45339707008450514,0.4459737937565149,0.45109578106270104,0.00316643490150908,7
159,182.041849899292,1.1662557298265992,0.711170768737793,0.024638171896704385,,gini,17,0.5,10,100,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 17, 'model__max_features': 0.5, 'model__min_samples_leaf': 10, 'model__n_estimators': 100}",0.41680862312057604,0.41339696796902875,0.4127485145062389,0.42106423764376777,0.41359359344942803,0.4155223873378079,0.0031080067935990875,119
160,345.4648998260498,5.054769499492829,1.430931568145752,0.10244801666363423,,gini,17,0.5,10,200,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 17, 'model__max_features': 0.5, 'model__min_samples_leaf': 10, 'model__n_estimators': 200}",0.415475863721481,0.4166661180901849,0.4123248068136983,0.42126085878896624,0.41357890850479323,0.4158613111838248,0.003087640632979008,117
161,864.7976169586182,7.796663661697452,3.820639944076538,0.26826198928317935,,gini,17,0.5,10,500,"{'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': 17, 'model__max_features': 0.5, 'model__min_samples_leaf': 10, 'model__n_estimators': 500}",0.4179993790975026,0.41473554074977426,0.4145981456998748,0.4222070811033222,0.41385779429229935,0.41667958818855466,0.0031102819819753156,113
162,60.13314070701599,1.6132394719787222,0.7258939743041992,0.031168333628685266,,entropy,15,sqrt,1,100,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 15, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__n_estimators': 100}",0.42494919870984094,0.4284360349077674,0.4336331545322001,0.43534259332629427,0.4321320609484531,0.4308986084849112,0.0037472094585051362,97
163,99.73123226165771,1.553627869961879,1.5125226020812987,0.11982691669954945,,entropy,15,sqrt,1,200,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 15, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__n_estimators': 200}",0.4303294673747501,0.42884249900252247,0.43478433297614477,0.43601052308074084,0.4351907964751838,0.43303152378186843,0.002879523324703007,85
164,218.00818181037903,3.052736927748337,3.645370435714722,0.37967109670870536,,entropy,15,sqrt,1,500,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 15, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__n_estimators': 500}",0.4313376212932108,0.43118145281160036,0.43291224573857134,0.43771312448142186,0.4317737421133015,0.4329836372876212,0.0024410747527229735,87
165,57.31601119041443,2.5748888150534026,0.6312286853790283,0.04252623511972086,,entropy,15,sqrt,10,100,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 15, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 10, 'model__n_estimators': 100}",0.3754499477529867,0.3760144376095623,0.3819420053838419,0.38827635528525367,0.3748257234332821,0.37930169389298535,0.005161242207660008,177
166,94.94106497764588,2.494917002196031,1.1326014041900634,0.037768729804032924,,entropy,15,sqrt,10,200,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 15, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 10, 'model__n_estimators': 200}",0.3799209269176614,0.3766170530495088,0.3807907739639207,0.3886453162300993,0.37731752256939416,0.38065831854611687,0.004285934377181334,173
167,209.68461999893188,4.249646299876676,3.071295738220215,0.1624350324961306,,entropy,15,sqrt,10,500,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 15, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 10, 'model__n_estimators': 500}",0.3813351062051649,0.3765309892021828,0.38191235095153936,0.38948030571744924,0.37811111940114805,0.3814739742954969,0.004473358826438766,171
168,46.688132238388064,0.5791468500581975,0.6688995361328125,0.012897367034850447,,entropy,15,log2,1,100,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 15, 'model__max_features': 'log2', 'model__min_samples_leaf': 1, 'model__n_estimators': 100}",0.42674176653709667,0.422085964996208,0.4306313967803449,0.4334782714552185,0.42857434981989984,0.42830234991775357,0.003830599665266765,105
169,75.23713736534118,2.9030299547697043,1.498591995239258,0.14585385192414696,,entropy,15,log2,1,200,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 15, 'model__max_features': 'log2', 'model__min_samples_leaf': 1, 'model__n_estimators': 200}",0.42891531285378903,0.42725887275748997,0.4332296568731737,0.43740915211739995,0.4276675202569969,0.43089610297176995,0.003884379035404289,99
170,155.85746502876282,4.72214327283683,3.838076448440552,0.19302207139850394,,entropy,15,log2,1,500,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 15, 'model__max_features': 'log2', 'model__min_samples_leaf': 1, 'model__n_estimators': 500}",0.4307304649031623,0.4239073867201437,0.4327052035253194,0.43779764727747855,0.4305027272061324,0.43112868592644726,0.004464482495676002,95
171,42.95598931312561,0.2594726981923208,0.5757665157318115,0.04934486393490981,,entropy,15,log2,10,100,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 15, 'model__max_features': 'log2', 'model__min_samples_leaf': 10, 'model__n_estimators': 100}",0.3731986605579893,0.3655707237083659,0.36620147849776075,0.37286339623337644,0.36627801662913356,0.3688224551253252,0.0034466743965393134,207
172,66.81526899337769,1.3044526113631607,1.0925718784332275,0.06128344185783494,,entropy,15,log2,10,200,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 15, 'model__max_features': 'log2', 'model__min_samples_leaf': 10, 'model__n_estimators': 200}",0.37149084809904764,0.36704381955371895,0.36823116784858206,0.3722327673941752,0.36438576524147503,0.3686768736273998,0.0028928174237676657,209
173,125.78989138603211,1.75401746255705,2.577358531951904,0.21915881473297052,,entropy,15,log2,10,500,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 15, 'model__max_features': 'log2', 'model__min_samples_leaf': 10, 'model__n_estimators': 500}",0.36816062999200283,0.36204153124809707,0.3693079633121109,0.3716407240385771,0.366931879294305,0.36761654557701856,0.003190626483374394,215
174,187.51664147377014,3.0135410420164592,0.7792111873626709,0.09403316091935685,,entropy,15,0.5,1,100,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 15, 'model__max_features': 0.5, 'model__min_samples_leaf': 1, 'model__n_estimators': 100}",0.4429375700054533,0.4358436211974454,0.43831023521827067,0.4458304523854042,0.4336838728813254,0.4393211503375798,0.004479811598308988,67
175,344.5144094944,4.54550687677876,1.4542963027954101,0.0427290666339209,,entropy,15,0.5,1,200,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 15, 'model__max_features': 0.5, 'model__min_samples_leaf': 1, 'model__n_estimators': 200}",0.4416252171073801,0.43817075979634573,0.43993961449081215,0.4451284742483011,0.43751096297122166,0.44047500572281206,0.0027334775668039317,53
176,856.2796680927277,14.47072207213663,3.633255958557129,0.047511594272455895,,entropy,15,0.5,1,500,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 15, 'model__max_features': 0.5, 'model__min_samples_leaf': 1, 'model__n_estimators': 500}",0.44426274020005013,0.43582334483835433,0.44055262937165707,0.4438002916759948,0.43699812122903225,0.4402874254630177,0.0034339839128659354,59
177,172.27370953559875,2.966139220497913,0.7264829635620117,0.13013729337083713,,entropy,15,0.5,10,100,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 15, 'model__max_features': 0.5, 'model__min_samples_leaf': 10, 'model__n_estimators': 100}",0.4081460065952461,0.40440606730089684,0.4082173079143934,0.4148742654064995,0.4011966409520495,0.40736805763381706,0.004572293873858897,139
178,353.99029846191405,9.848100508111118,1.3798866748809815,0.13222810828335646,,entropy,15,0.5,10,200,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 15, 'model__max_features': 0.5, 'model__min_samples_leaf': 10, 'model__n_estimators': 200}",0.4069398619422547,0.4028710472229485,0.40910012836694576,0.4145151309265215,0.40342159179995807,0.40736955205172565,0.004244096164626215,137
179,888.8370941162109,13.370681552928755,3.7404539585113525,0.2568460465848619,,entropy,15,0.5,10,500,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 15, 'model__max_features': 0.5, 'model__min_samples_leaf': 10, 'model__n_estimators': 500}",0.4074329506696064,0.4064575370036846,0.4084624047976833,0.41270302658688024,0.4056372511418875,0.4081386340399484,0.002470607192302129,133
180,65.88032832145691,3.760037478054579,0.8481254577636719,0.1369723880150493,,entropy,16,sqrt,1,100,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 16, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__n_estimators': 100}",0.43741803871703844,0.43757365889786476,0.44468915928015584,0.44353890807197016,0.4354449717745864,0.43973294734832313,0.003673076009222429,63
181,107.29480962753296,3.511842643993679,1.5308928966522217,0.14785000194945014,,entropy,16,sqrt,1,200,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 16, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__n_estimators': 200}",0.44360129207155163,0.4364532707894524,0.44526932855392776,0.44628159114849947,0.4394479238766847,0.4422106812880232,0.003705186438050671,47
182,252.9052421092987,9.07013813073353,4.383772897720337,0.6454538807120771,,entropy,16,sqrt,1,500,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 16, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__n_estimators': 500}",0.44157838236484587,0.4384121659494,0.44429551492947084,0.4467042613124109,0.44196455956636943,0.4425909768244994,0.002782256849417253,45
183,60.09691443443298,2.757036653699021,0.6634016513824463,0.053444904526709726,,entropy,16,sqrt,10,100,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 16, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 10, 'model__n_estimators': 100}",0.38139504649711276,0.37962709515875176,0.3849316418176893,0.38687433377105934,0.3792720913572836,0.38242004172037936,0.0029969854825774357,165
184,104.20808382034302,2.6186617689882263,1.353936529159546,0.1341748683956381,,entropy,16,sqrt,10,200,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 16, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 10, 'model__n_estimators': 200}",0.386364448917121,0.37928178899919524,0.3834273980914025,0.38927460910277073,0.3819236912704715,0.38405438727619223,0.003472687026606614,159
185,232.379993724823,1.9750887998270041,3.4740078926086424,0.36670319724685574,,entropy,16,sqrt,10,500,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 16, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 10, 'model__n_estimators': 500}",0.3851363170922825,0.3774349987998564,0.38241722547197327,0.39052112685057094,0.3825306517521239,0.38360806399336145,0.004261728358470189,161
186,53.267238569259646,2.6888626005115634,0.8612009048461914,0.11536023147100062,,entropy,16,log2,1,100,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 16, 'model__max_features': 'log2', 'model__min_samples_leaf': 1, 'model__n_estimators': 100}",0.4349862635873266,0.43352357024307137,0.4342912869901067,0.4411064648164015,0.4296939275071723,0.43472030262881567,0.0036806106124507255,81
